85.76800	0.83396	-0.50001	0.00000	0.07000	-0.00000
85.80200	0.83634	-0.50001	0.00000	0.07000	-0.00000
85.83600	0.83872	-0.50001	0.00000	0.07000	-0.00000
85.87000	0.84110	-0.50001	0.00000	0.07000	-0.00000
85.90400	0.84348	-0.50001	0.00000	0.07000	-0.00000
85.93800	0.84586	-0.50001	0.00000	0.07000	-0.00000
85.97200	0.84824	-0.50001	0.00000	0.07000	-0.00000
86.00600	0.85062	-0.50001	0.00000	0.07000	-0.00000
86.04000	0.85300	-0.50001	0.00000	0.07000	-0.00000
86.07400	0.85538	-0.50001	0.00000	0.07000	-0.00000
86.10800	0.85776	-0.50001	0.00000	0.07000	-0.00000
86.14200	0.86014	-0.50001	0.00000	0.07000	-0.00000
86.17600	0.86252	-0.50001	0.00000	0.07000	-0.00000
86.21000	0.86490	-0.50001	0.00000	0.07000	-0.00000
86.24400	0.86728	-0.50001	0.00000	0.07000	-0.00000
86.27800	0.86966	-0.50001	0.00000	0.07000	-0.00000
86.31200	0.87204	-0.50001	0.00000	0.07000	-0.00000
86.34600	0.87442	-0.50001	0.00000	0.07000	-0.00000
86.38000	0.87680	-0.50001	0.00000	0.07000	-0.00000
86.41400	0.87918	-0.50001	0.00000	0.07000	-0.00000
86.44800	0.88156	-0.50001	0.00000	0.07000	0.00000
86.48200	0.88394	-0.50001	0.00000	0.07000	-0.00000
86.51600	0.88632	-0.50001	0.00000	0.07000	-0.00000
86.55000	0.88870	-0.50001	0.00000	0.07000	-0.00000
86.58400	0.89108	-0.50001	0.00000	0.07000	-0.00000
86.61800	0.89346	-0.50001	0.00000	0.07000	-0.00000
86.65200	0.89584	-0.50001	0.00000	0.07000	-0.00000
86.68600	0.89822	-0.50001	0.00000	0.07000	-0.00000
86.72000	0.90060	-0.50001	0.00000	0.07000	-0.00000
86.75400	0.90298	-0.50001	0.00000	0.07000	-0.00000
86.78800	0.90536	-0.50001	0.00000	0.07000	-0.00000
86.82200	0.90774	-0.50001	0.00000	0.07000	-0.00000
86.85600	0.91012	-0.50001	0.00000	0.07000	-0.00000
86.89000	0.91250	-0.50001	0.00000	0.07000	-0.00000
86.92400	0.91488	-0.50001	0.00000	0.07000	-0.00000
86.95800	0.91726	-0.50001	0.00000	0.07000	-0.00000
86.99200	0.91964	-0.50001	0.00000	0.07000	-0.00000
87.02600	0.92202	-0.50001	0.00000	0.07000	-0.00000
87.06000	0.92440	-0.50001	0.00000	0.07000	-0.00000
87.09400	0.92678	-0.50001	0.00000	0.07000	-0.00000
87.12800	0.92916	-0.50001	0.00000	0.07000	-0.00000
87.16200	0.93154	-0.50001	0.00000	0.07000	-0.00000
87.19600	0.93392	-0.50001	0.00000	0.07000	-0.00000
87.23000	0.93630	-0.50001	0.00000	0.07000	-0.00000
87.26400	0.93868	-0.50001	0.00000	0.07000	-0.00000
87.29800	0.94106	-0.50001	0.00000	0.07000	-0.00000
87.33200	0.94344	-0.50001	0.00000	0.07000	-0.00000
87.36600	0.94582	-0.50001	0.00000	0.07000	-0.00000
87.40000	0.94820	-0.50001	0.00000	0.07000	-0.00000
87.43400	0.95058	-0.50001	0.00000	0.07000	-0.00000
87.46800	0.95296	-0.50001	0.00000	0.07000	-0.00000
87.50200	0.95534	-0.50001	0.00000	0.07000	-0.00000
87.53600	0.95772	-0.50001	0.00000	0.07000	-0.00000
87.57000	0.96010	-0.50001	0.00000	0.07000	-0.00000
87.60400	0.96248	-0.50001	0.00000	0.07000	-0.00000
87.63800	0.96486	-0.50001	0.00000	0.07000	-0.00000
87.67200	0.96724	-0.50001	0.00000	0.07000	-0.00000
87.70600	0.96962	-0.50001	0.00000	0.07000	-0.00000
87.74000	0.97200	-0.50001	0.00000	0.07000	-0.00000
87.77400	0.97438	-0.50001	0.00000	0.07000	-0.00000
87.80800	0.97676	-0.50001	0.00000	0.07000	0.00000
87.84200	0.97914	-0.50001	0.00000	0.07000	-0.00000
87.87600	0.98152	-0.50001	0.00000	0.07000	-0.00000
87.91000	0.98390	-0.50001	0.00000	0.07000	0.00000
87.94400	0.98628	-0.50001	0.00000	0.07000	-0.00000
87.97800	0.98866	-0.50001	0.00000	0.07000	-0.00000
88.01200	0.99104	-0.50001	0.00000	0.07000	-0.00000
88.04600	0.99342	-0.50001	0.00000	0.07000	-0.00000
88.08000	0.99580	-0.50001	0.00000	0.07000	-0.00000
88.11400	0.99818	-0.50001	0.00000	0.07000	-0.00000
88.14800	1.00056	-0.50001	0.00000	0.07000	-0.00000
88.18200	1.00294	-0.50001	0.00000	0.07000	-0.00000
88.21600	1.00532	-0.50001	0.00000	0.07000	-0.00000
88.25000	1.00770	-0.50001	0.00000	0.07000	-0.00000
88.28400	1.01008	-0.50001	0.00000	0.07000	-0.00000
88.31800	1.01246	-0.50001	0.00000	0.07000	-0.00000
88.35200	1.01484	-0.50001	0.00000	0.07000	-0.00000
88.38600	1.01722	-0.50001	0.00000	0.07000	-0.00000
88.42000	1.01960	-0.50001	0.00000	0.07000	-0.00000
88.45400	1.02198	-0.50001	0.00000	0.07000	-0.00000
88.48800	1.02436	-0.50001	0.00000	0.07000	-0.00000
88.52200	1.02674	-0.50001	0.00000	0.07000	-0.00000
88.55600	1.02912	-0.50001	0.00000	0.07000	-0.00000
88.59000	1.03150	-0.50001	0.00000	0.07000	-0.00000
88.62400	1.03388	-0.50001	0.00000	0.07000	-0.00000
88.65800	1.03626	-0.50001	0.00000	0.07000	-0.00000
88.69200	1.03864	-0.50001	0.00000	0.07000	-0.00000
88.72600	1.04102	-0.50001	0.00000	0.07000	-0.00000
88.76000	1.04340	-0.50001	0.00000	0.07000	-0.00000
88.79400	1.04578	-0.50001	0.00000	0.07000	-0.00000
88.82800	1.04816	-0.50001	0.00000	0.07000	-0.00000
88.86200	1.05054	-0.50001	0.00000	0.07000	-0.00000
88.89600	1.05292	-0.50001	0.00000	0.07000	-0.00000
88.93000	1.05530	-0.50001	0.00000	0.07000	-0.00000
88.96400	1.05768	-0.50001	0.00000	0.07000	-0.00000
88.99800	1.06006	-0.50001	0.00000	0.07000	-0.00000
89.03200	1.06244	-0.50001	0.00000	0.07000	-0.00000
89.06600	1.06482	-0.50001	0.00000	0.07000	-0.00000
89.10000	1.06720	-0.50001	0.00000	0.07000	-0.00000
89.13400	1.06958	-0.50001	0.00000	0.07000	-0.00000
89.16800	1.07196	-0.50001	0.00000	0.07000	-0.00000
89.20200	1.07434	-0.50001	0.00000	0.07000	-0.00000
89.23600	1.07672	-0.50001	0.00000	0.07000	-0.00000
89.27000	1.07910	-0.50001	0.00000	0.07000	-0.00000
89.30400	1.08148	-0.50001	0.00000	0.07000	-0.00000
89.33800	1.08386	-0.50001	0.00000	0.07000	-0.00000
89.37200	1.08624	-0.50001	0.00000	0.07000	-0.00000
89.40600	1.08862	-0.50001	0.00000	0.07000	0.00000
89.44000	1.09100	-0.50001	0.00000	0.07000	-0.00000
89.47400	1.09338	-0.50001	0.00000	0.07000	-0.00000
89.50800	1.09576	-0.50001	0.00000	0.07000	-0.00000
89.54200	1.09814	-0.50001	0.00000	0.07000	-0.00000
89.57600	1.10052	-0.50001	0.00000	0.07000	-0.00000
89.61000	1.10290	-0.50001	0.00000	0.07000	-0.00000
89.64400	1.10528	-0.50001	0.00000	0.07000	-0.00000
89.67800	1.10766	-0.50001	0.00000	0.07000	-0.00000
89.71200	1.11004	-0.50001	0.00000	0.07000	-0.00000
89.74600	1.11242	-0.50001	0.00000	0.07000	-0.00000
89.78000	1.11480	-0.50001	0.00000	0.07000	-0.00000
89.81400	1.11718	-0.50001	0.00000	0.07000	-0.00000
89.84800	1.11956	-0.50001	0.00000	0.07000	-0.00000
89.88200	1.12194	-0.50001	0.00000	0.07000	-0.00000
89.91600	1.12432	-0.50001	0.00000	0.07000	-0.00000
89.95000	1.12670	-0.50001	0.00000	0.07000	-0.00000
89.98400	1.12908	-0.50001	0.00000	0.07000	-0.00000
90.01800	1.13146	-0.50001	0.00000	0.07000	-0.00000
90.05200	1.13384	-0.50001	0.00000	0.07000	-0.00000
90.08600	1.13622	-0.50001	0.00000	0.07000	-0.00000
90.12000	1.13860	-0.50001	0.00000	0.07000	-0.00000
90.15400	1.14098	-0.50001	0.00000	0.07000	-0.00000
90.18800	1.14336	-0.50001	0.00000	0.07000	-0.00000
90.22200	1.14574	-0.50001	0.00000	0.07000	-0.00000
90.25600	1.14812	-0.50001	0.00000	0.07000	-0.00000
90.29000	1.15050	-0.50001	0.00000	0.07000	-0.00000
90.32400	1.15288	-0.50001	0.00000	0.07000	-0.00000
90.35800	1.15526	-0.50001	0.00000	0.07000	-0.00000
90.39200	1.15764	-0.50001	0.00000	0.07000	-0.00000
90.42600	1.16002	-0.50001	0.00000	0.07000	-0.00000
90.46000	1.16240	-0.50001	0.00000	0.07000	-0.00000
90.49400	1.16478	-0.50001	0.00000	0.07000	-0.00000
90.52800	1.16716	-0.50001	0.00000	0.07000	-0.00000
90.56200	1.16954	-0.50001	0.00000	0.07000	-0.00000
90.59600	1.17192	-0.50001	0.00000	0.07000	-0.00000
90.63000	1.17430	-0.50001	0.00000	0.07000	-0.00000
90.66400	1.17668	-0.50001	0.00000	0.07000	-0.00000
90.69800	1.17906	-0.50001	0.00000	0.07000	-0.00000
90.73200	1.18144	-0.50001	0.00000	0.07000	-0.00000
90.76600	1.18382	-0.50001	0.00000	0.07000	0.00000
90.80000	1.18620	-0.50001	0.00000	0.07000	0.00000
90.83400	1.18858	-0.50001	0.00000	0.07000	-0.00000
90.86800	1.19096	-0.50001	0.00000	0.07000	-0.00000
90.90200	1.19334	-0.50001	0.00000	0.07000	0.00000
90.93600	1.19572	-0.50001	0.00000	0.07000	-0.00000
90.97000	1.19810	-0.50001	0.00000	0.07000	-0.00000
91.00400	1.20048	-0.50001	0.00000	0.07000	-0.00000
91.03800	1.20286	-0.50001	0.00000	0.07000	-0.00000
91.07200	1.20524	-0.50001	0.00000	0.07000	-0.00000
91.10600	1.20762	-0.50001	0.00000	0.07000	-0.00000
91.14000	1.21000	-0.50001	0.00000	0.07000	-0.00000
91.17400	1.21238	-0.50001	0.00000	0.07000	-0.00000
91.20800	1.21476	-0.50001	0.00000	0.07000	-0.00000
91.24200	1.21714	-0.50001	0.00000	0.07000	-0.00000
91.27600	1.21952	-0.50001	0.00000	0.07000	-0.00000
91.31000	1.22190	-0.50001	0.00000	0.07000	-0.00000
91.34400	1.22428	-0.50001	0.00000	0.07000	-0.00000
91.37800	1.22666	-0.50001	0.00000	0.07000	-0.00000
91.41200	1.22904	-0.50001	0.00000	0.07000	-0.00000
91.44600	1.23142	-0.50001	0.00000	0.07000	-0.00000
91.48000	1.23380	-0.50001	0.00000	0.07000	-0.00000
91.51400	1.23618	-0.50001	0.00000	0.07000	-0.00000
91.54800	1.23856	-0.50001	0.00000	0.07000	-0.00000
91.58200	1.24094	-0.50001	0.00000	0.07000	-0.00000
91.61600	1.24332	-0.50001	0.00000	0.07000	-0.00000
91.65000	1.24570	-0.50001	0.00000	0.07000	-0.00000
91.68400	1.24808	-0.50001	0.00000	0.07000	-0.00000
91.71800	1.25046	-0.50001	0.00000	0.07000	-0.00000
91.75200	1.25284	-0.50001	0.00000	0.07000	-0.00000
91.78600	1.25522	-0.50001	0.00000	0.07000	-0.00000
91.82000	1.25760	-0.50001	0.00000	0.07000	-0.00000
91.85400	1.25998	-0.50001	0.00000	0.07000	-0.00000
91.88800	1.26236	-0.50001	0.00000	0.07000	-0.00000
91.92200	1.26474	-0.50001	0.00000	0.07000	-0.00000
91.95600	1.26712	-0.50001	0.00000	0.07000	-0.00000
91.99000	1.26950	-0.50001	0.00000	0.07000	-0.00000
92.02400	1.27188	-0.50001	0.00000	0.07000	-0.00000
92.05800	1.27426	-0.50001	0.00000	0.07000	-0.00000
92.09200	1.27664	-0.50001	0.00000	0.07000	-0.00000
92.12600	1.27902	-0.50001	0.00000	0.07000	-0.00000
92.16000	1.28140	-0.50001	0.00000	0.07000	-0.00000
92.19400	1.28378	-0.50001	0.00000	0.07000	-0.00000
92.22800	1.28616	-0.50001	0.00000	0.07000	-0.00000
92.26200	1.28854	-0.50001	0.00000	0.07000	-0.00000
92.29600	1.29092	-0.50001	0.00000	0.07000	-0.00000
92.33000	1.29330	-0.50001	0.00000	0.07000	-0.00000
92.36400	1.29568	-0.50001	0.00000	0.07000	-0.00000
92.39800	1.29806	-0.50001	0.00000	0.07001	0.00000
92.43200	1.30044	-0.50001	0.00000	0.07000	-0.00000
92.46600	1.30282	-0.50001	0.00000	0.07000	-0.00000
92.50000	1.30520	-0.50001	0.00000	0.07000	-0.00000
92.53400	1.30758	-0.50001	0.00000	0.07000	-0.00000
92.56800	1.30996	-0.50001	0.00000	0.07000	-0.00000
92.60200	1.31234	-0.50001	0.00000	0.07000	-0.00000
92.63600	1.31472	-0.50001	0.00000	0.07000	-0.00000
92.67000	1.31710	-0.50001	0.00000	0.07000	-0.00000
92.70400	1.31948	-0.50001	0.00000	0.07000	-0.00000
92.73800	1.32186	-0.50001	0.00000	0.07000	-0.00000
92.77200	1.32071	-0.50001	0.00000	-0.03354	-0.00002
92.80600	1.32071	-0.50001	0.00000	-0.00001	-0.00001
92.84000	1.32071	-0.50001	0.00000	0.00000	-0.00001
92.87400	1.32071	-0.50001	0.00000	-0.00001	0.00000
92.90800	1.32071	-0.50001	0.00000	0.00041	0.00000
92.94200	1.32071	-0.50001	0.00000	-0.00007	-0.00001
92.97600	1.32071	-0.50001	0.00000	0.00036	-0.00001
93.01000	1.32071	-0.50001	0.00000	0.00039	-0.00000
93.04400	1.32071	-0.50001	0.00000	0.00034	-0.00001
93.07800	1.32070	-0.50001	0.00000	0.00035	-0.00001
93.11200	1.32070	-0.50001	0.00000	0.00036	-0.00001
93.14600	1.32070	-0.50001	0.00000	0.00042	-0.00000
93.18000	1.32070	-0.50001	0.00000	0.00043	-0.00000
93.21400	1.32070	-0.50001	0.00000	0.00048	-0.00000
93.24800	1.32071	-0.50001	0.00000	-0.00003	-0.00000
93.28200	1.32071	-0.50001	0.00000	0.00064	0.00000
93.31600	1.32071	-0.50001	0.00000	-0.00002	-0.00000
93.35000	1.32071	-0.50001	0.00000	0.00082	0.00000
93.38400	1.32071	-0.50001	0.00000	-0.00004	-0.00000
93.41800	1.32071	-0.50001	0.00000	0.00085	-0.00000
93.45200	1.32071	-0.50001	0.00000	0.00068	0.00000
93.48600	1.32071	-0.50001	0.00000	-0.00007	-0.00000
93.52000	1.32071	-0.50001	0.00000	0.00059	-0.00000
93.55400	1.32071	-0.50001	0.00000	-0.00009	-0.00000
93.58800	1.32071	-0.50001	0.00000	0.00042	-0.00000
93.62200	1.32071	-0.50001	0.00000	-0.00001	-0.00000
93.65600	1.32070	-0.50001	0.00000	-0.00006	-0.00000
93.69000	1.32070	-0.50001	0.00000	0.00000	-0.00000
93.72400	1.32070	-0.50001	0.00000	0.00020	0.00000
93.75800	1.32070	-0.50001	0.00000	0.00017	0.00000
93.79200	1.32071	-0.50001	0.00000	0.00002	-0.00000
93.82600	1.32071	-0.50001	0.00000	0.00014	0.00000
93.86000	1.32071	-0.50001	0.00000	0.00003	-0.00000
93.89400	1.32071	-0.50001	0.00000	0.00011	0.00000
93.92800	1.32071	-0.50001	0.00000	0.00001	-0.00000
93.96200	1.32071	-0.50001	0.00000	0.00007	0.00000
93.99600	1.32071	-0.50001	0.00000	-0.00000	-0.00000
94.03000	1.32071	-0.50001	0.00000	0.00005	-0.00000
94.06400	1.32071	-0.50001	0.00000	-0.00001	-0.00000
94.09800	1.32071	-0.50001	0.00000	0.00002	-0.00000
94.13200	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.16600	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.20000	1.32071	-0.50001	0.00000	-0.00001	-0.00000
94.23400	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.26800	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.30200	1.32071	-0.50001	0.00000	0.00000	-0.00000
94.33600	1.32071	-0.50001	0.00000	0.00001	0.00000
94.37000	1.32071	-0.50001	0.00000	0.00002	0.00000
94.40400	1.32071	-0.50001	0.00000	0.00002	0.00000
94.43800	1.32071	-0.50001	0.00000	0.00002	0.00000
94.47200	1.32071	-0.50001	0.00000	0.00001	0.00000
94.50600	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.54000	1.32071	-0.50001	0.00000	0.00000	-0.00000
94.57400	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.60800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
94.64200	1.32071	-0.50001	0.00000	-0.00000	-0.00000
94.67600	1.32071	-0.50001	0.00000	-0.00001	-0.00000
94.71000	1.32071	-0.50001	0.00000	-0.00000	-0.00000
94.74400	1.32071	-0.50001	0.00000	-0.00001	-0.00000
94.77800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
94.81200	1.32071	-0.50001	0.00000	0.00000	-0.00000
94.84600	1.32071	-0.50001	0.00000	0.00000	-0.00000
94.88000	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.91400	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.94800	1.32071	-0.50001	0.00000	0.00001	-0.00000
94.98200	1.32071	-0.50001	0.00000	0.00001	0.00000
95.01600	1.32071	-0.50001	0.00000	0.00001	0.00000
95.05000	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.08400	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.11800	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.15200	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.18600	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.22000	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.25400	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.28800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.32200	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.35600	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.39000	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.42400	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.45800	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.49200	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.52600	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.56000	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.59400	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.62800	1.32071	-0.50001	0.00000	0.00001	-0.00000
95.66200	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.69600	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.73000	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.76400	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.79800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.83200	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.86600	1.32071	-0.50001	0.00000	-0.00000	-0.00000
95.90000	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.93400	1.32071	-0.50001	0.00000	0.00000	-0.00000
95.96800	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.00200	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.03600	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.07000	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.10400	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.13800	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.17200	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.20600	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.24000	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.27400	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.30800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
96.34200	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.37600	1.32071	-0.50001	0.00000	-0.00000	-0.00000
96.41000	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.44400	1.32071	-0.50001	0.00000	-0.00000	-0.00000
96.47800	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.51200	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.54600	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.58000	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.61400	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.64800	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.68200	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.71600	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.75000	1.32071	-0.50001	0.00000	0.00001	-0.00000
96.78400	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.81800	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.85200	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.88600	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.92000	1.32071	-0.50001	0.00000	-0.00000	-0.00000
96.95400	1.32071	-0.50001	0.00000	0.00000	-0.00000
96.98800	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.02200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.05600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.09000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.12400	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.15800	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.19200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.22600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.26000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.29400	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.32800	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.36200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.39600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.43000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.46400	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.49800	1.32071	-0.50001	0.00000	-0.00000	-0.00000
97.53200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.56600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.60000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.63400	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.66800	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.70200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.73600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.77000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.80400	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.83800	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.87200	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.90600	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.94000	1.32071	-0.50001	0.00000	0.00000	-0.00000
97.97400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.00800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.04200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.07600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.11000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.14400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.17800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.21200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.24600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.28000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.31400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.34800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.38200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.41600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.45000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.48400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.51800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.55200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.58600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.62000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.65400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.68800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.72200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.75600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.79000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.82400	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.85800	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.89200	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.92600	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.96000	1.32071	-0.50001	0.00000	0.00000	-0.00000
98.99400	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.02800	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.06200	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.09600	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.13000	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.16400	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.19800	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.23200	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.26600	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.30000	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.33400	1.32071	-0.50001	0.00000	0.00000	-0.00000
99.36800	1.32071	-0.50001	0.00092	-0.00010	0.05867
99.40200	1.32070	-0.50001	0.00347	-0.00013	0.07544
99.43600	1.32070	-0.50001	0.00539	-0.00007	0.03889
99.47000	1.32069	-0.50001	0.00748	-0.00018	0.09733
99.50400	1.32068	-0.50001	0.01173	-0.00025	0.13441
99.53800	1.32068	-0.50001	0.01564	-0.00017	0.09290
99.57200	1.32067	-0.50001	0.01844	-0.00016	0.08272
99.60600	1.32067	-0.50001	0.02171	-0.00020	0.10812
99.64000	1.32066	-0.50001	0.02639	-0.00031	0.16619
99.67400	1.32065	-0.50001	0.03232	-0.00031	0.16901
99.70800	1.32064	-0.50001	0.03744	-0.00026	0.13629
99.74200	1.32063	-0.50001	0.04299	-0.00038	0.20148
99.77600	1.32061	-0.50001	0.05074	-0.00044	0.23477
99.81000	1.32060	-0.50002	0.05799	-0.00036	0.19051
99.84400	1.32059	-0.50002	0.06415	-0.00035	0.18300
99.87800	1.32057	-0.50002	0.07086	-0.00039	0.20936
99.91200	1.32056	-0.50002	0.07895	-0.00050	0.26555
99.94600	1.32054	-0.50002	0.08825	-0.00050	0.26852
99.98000	1.32053	-0.50002	0.09678	-0.00044	0.23667
100.01400	1.32051	-0.50003	0.10574	-0.00058	0.30151
100.04800	1.32049	-0.50003	0.11688	-0.00063	0.33435
100.08200	1.32047	-0.50003	0.12753	-0.00055	0.29047
100.11600	1.32045	-0.50004	0.13709	-0.00056	0.28318
100.15000	1.32043	-0.50004	0.14811	-0.00068	0.36787
100.18400	1.32041	-0.50005	0.16123	-0.00074	0.38236
100.21800	1.32038	-0.50005	0.17331	-0.00067	0.33186
100.25200	1.32036	-0.50006	0.18540	-0.00060	0.39504
100.28600	1.32033	-0.50006	0.19992	-0.00085	0.43849
100.32000	1.32031	-0.50007	0.21412	-0.00087	0.39291
100.35400	1.32029	-0.50008	0.22705	-0.00075	0.38034
100.38800	1.32026	-0.50009	0.24048	-0.00071	0.40860
100.42200	1.32024	-0.50009	0.25448	-0.00078	0.40846
100.45600	1.32021	-0.50010	0.26899	-0.00082	0.45165
100.49000	1.32018	-0.50011	0.28491	-0.00096	0.47218
100.52400	1.32015	-0.50012	0.30049	-0.00088	0.44330
100.55800	1.32012	-0.50013	0.31628	-0.00091	0.49776
100.59200	1.32009	-0.50015	0.33408	-0.00109	0.53147
